1,102,198,198,25991,1/30/21 7:20,42:53.4,03:59.4
2,103,149,149,20196,11/3/20 5:45,24:31.2,56:07.6
3,104,31,31,48646,3/14/21 10:31,43:48.4,24:32.2
4,105,124,124,35916,5/30/21 7:19,50:47.5,47:00.5
5,106,94,94,2540,12/4/21 17:21,32:50.3,00:56.1
6,107,141,141,7978,5/4/21 10:13,40:46.4,45:52.5
7,108,152,152,29551,7/3/22 11:03,32:30.3,36:21.4
8,109,152,152,28938,3/1/21 12:33,53:18.5,14:08.1
9,110,167,167,28233,11/8/20 22:07,12:08.1,19:43.2
10,111,103,103,39994,10/28/20 18:09,27:38.3,59:36.6
11,112,26,26,16944,9/1/21 10:50,08:16.8,36:29.4
12,113,196,196,8695,1/6/22 19:00,16:47.2,04:01.4
13,114,46,46,22571,7/28/22 12:40,06:14.6,43:23.4
14,115,4,4,19520,2/1/22 18:07,05:09.6,23:23.2
15,116,31,31,8808,3/17/22 6:36,07:08.8,41:08.4
16,117,144,144,15476,11/14/21 12:34,11:44.1,09:02.9
17,118,59,59,36745,1/18/22 5:25,05:50.5,57:35.6
18,119,144,144,28448,4/23/21 19:35,56:11.6,17:40.2
19,120,165,165,1825,2/7/21 10:41,37:43.4,39:23.4
20,121,86,86,28401,5/12/21 1:26,30:54.3,21:37.2
21,122,2,2,36077,5/26/21 21:42,52:24.5,56:36.6
22,123,165,165,8942,8/29/21 13:22,06:24.6,40:08.4
23,124,121,121,44155,2/11/22 13:23,52:59.5,16:08.2
24,125,94,94,39648,10/20/20 19:31,19:56.2,11:34.1
25,126,16,16,16966,11/22/20 15:22,59:03.6,29:20.3
26,127,189,189,22109,11/4/21 11:16,12:41.1,00:15.0
27,128,77,77,22006,11/28/20 0:25,44:39.4,17:40.2
28,129,26,26,37657,9/5/21 14:24,13:31.1,24:34.2
29,130,35,35,13483,9/8/21 8:47,21:44.2,53:35.5
30,131,9,9,31080,3/31/21 0:26,25:44.3,45:08.5
31,132,14,14,21554,1/1/22 8:22,14:07.1,16:37.2
32,133,9,9,37257,2/1/21 21:10,32:37.3,08:54.9
33,134,124,124,39319,8/21/21 10:40,52:58.5,02:13.2
34,135,71,71,27639,7/16/21 16:38,37:34.4,48:26.5
35,136,65,65,28552,12/15/21 22:56,08:28.8,43:53.4
36,137,57,57,45129,12/21/20 13:33,24:13.2,31:35.3
37,138,23,23,22504,12/31/21 1:35,27:19.3,42:59.4
38,139,42,42,20931,10/26/21 4:44,16:40.2,58:12.6
39,140,65,65,13877,12/22/21 8:07,54:35.5,57:34.6
40,141,95,95,39782,7/22/21 20:35,39:07.4,03:54.4
41,142,49,49,8540,12/30/20 17:17,50:04.5,27:10.3
42,143,199,199,21244,5/1/21 17:57,09:07.0,04:20.4
43,144,182,182,32801,1/9/21 4:25,01:51.2,56:21.6
44,145,77,77,14350,10/9/20 19:59,44:20.4,46:06.5
45,146,66,66,28244,10/29/21 11:47,32:30.3,13:28.1
46,147,173,173,27760,11/2/21 6:18,44:01.4,00:17.0
47,148,94,94,24836,8/29/22 16:18,46:52.5,52:12.5
48,149,7,7,6312,9/2/22 18:26,06:01.6,46:07.5
49,150,113,113,27413,9/4/22 9:57,32:52.3,20:59.2
50,151,176,176,45051,6/19/21 15:32,53:00.5,32:01.3
51,152,91,91,5797,2/24/21 21:24,40:15.4,11:44.1
52,153,102,102,34249,5/22/21 16:04,53:47.5,26:54.3
53,154,17,17,14230,5/19/22 6:22,30:22.3,15:43.2
54,155,160,160,7111,4/24/21 11:24,37:14.4,30:32.3
55,156,8,8,49819,5/7/22 13:24,46:46.5,53:05.5
56,157,24,24,2944,4/7/22 19:27,38:28.4,58:36.6
57,158,32,32,4922,7/24/22 11:44,04:43.4,24:29.2
58,159,120,120,29849,6/29/22 23:11,42:05.4,54:42.5
59,160,99,99,17470,6/18/22 22:15,51:43.5,03:44.3
60,161,60,60,16718,3/16/22 15:56,00:25.0,44:31.4
61,162,197,197,36955,9/8/22 7:02,51:49.5,01:30.1
62,163,82,82,44405,9/15/21 17:58,31:52.3,53:53.5
63,164,165,165,11968,10/25/20 17:30,54:28.5,31:07.3
64,165,89,89,17172,10/5/21 15:53,46:19.5,50:38.5
65,166,131,131,13901,1/22/22 11:49,27:13.3,27:55.3
66,167,138,138,34053,1/29/22 0:02,16:03.2,01:31.1
67,168,26,26,9274,12/17/21 21:25,04:20.4,00:46.0
68,169,147,147,18667,4/20/21 17:23,02:41.2,59:42.6
69,170,43,43,31417,5/7/21 5:21,30:40.3,56:36.6
70,171,31,31,36850,10/22/20 15:53,58:07.6,09:07.0
71,172,135,135,27697,8/11/21 7:39,16:56.2,19:28.2
72,173,80,80,15435,1/24/21 21:47,00:46.0,55:37.6
73,174,63,63,20200,3/12/22 5:41,24:28.2,42:21.4
74,175,111,111,13555,12/27/20 23:11,11:19.1,48:25.5
75,176,133,133,26931,10/3/21 2:09,39:21.4,36:56.4
76,177,110,110,18169,2/10/21 14:39,40:09.4,47:06.5
77,178,10,10,36163,11/11/20 23:57,23:50.2,54:46.5
78,179,197,197,15611,2/5/21 7:09,07:27.7,44:22.4
79,180,77,77,27497,11/22/20 17:02,35:07.4,23:52.2
80,181,29,29,16719,6/29/21 15:30,14:24.1,46:20.5
81,182,153,153,43719,12/31/21 18:16,27:29.3,44:38.4
82,183,29,29,29226,8/28/21 20:37,01:08.2,23:05.2
83,184,62,62,24163,10/30/20 10:25,01:53.2,49:39.5
84,185,59,59,5449,4/3/21 4:07,48:58.5,11:59.1
85,186,83,83,47918,4/25/22 23:46,50:07.5,06:16.6
86,187,113,113,27745,7/30/21 6:43,20:23.2,45:38.5
87,188,8,8,48856,6/13/21 16:15,35:06.4,48:03.5
88,189,157,157,23234,10/26/20 2:31,52:47.5,37:31.4
89,190,129,129,27777,7/4/22 9:49,14:41.1,41:00.4
90,191,51,51,46088,2/6/22 7:53,45:21.5,15:44.2
91,192,106,106,31999,1/13/21 2:15,14:03.1,19:44.2
92,193,117,117,4078,11/7/21 19:48,02:13.2,19:24.2
93,194,199,199,41901,4/19/22 14:25,17:56.2,37:01.4
94,195,80,80,19987,4/16/21 12:29,30:15.3,29:09.3
95,196,185,185,25986,11/5/21 8:29,33:49.3,15:38.2
96,197,146,146,12027,11/30/20 16:57,47:16.5,26:13.3
97,198,176,176,29000,7/19/22 5:08,03:59.4,53:58.5
98,199,150,150,9155,10/20/21 15:44,38:00.4,07:53.8
99,200,28,28,31149,3/13/21 2:34,27:47.3,03:44.3
100,201,121,121,10168,5/11/22 9:55,08:42.8,48:58.5
101,202,43,43,18417,4/19/21 16:43,55:54.6,28:27.3
102,203,101,101,36168,10/30/20 3:34,33:25.3,15:40.2
103,204,27,27,27183,4/28/21 22:34,32:30.3,37:36.4
104,205,156,156,23372,5/17/21 6:56,45:51.5,21:59.2
105,206,16,16,27270,5/7/21 10:06,13:56.1,25:52.3
106,207,105,105,33277,9/3/21 0:15,10:03.1,59:06.6
107,208,74,74,8878,10/11/20 7:44,48:27.5,29:10.3
108,209,21,21,25879,2/2/21 7:37,27:46.3,49:59.5
109,210,191,191,46306,11/20/20 11:32,00:34.0,20:50.2
110,211,47,47,30321,9/19/22 9:31,04:40.4,55:01.6
111,212,103,103,34903,7/15/21 12:26,42:53.4,23:43.2
112,213,156,156,13279,5/31/21 4:24,45:01.5,33:48.3
113,214,170,170,24392,5/5/21 4:37,56:46.6,26:14.3
114,215,60,60,14770,4/10/22 21:01,04:51.5,15:18.2
115,216,22,22,17378,7/22/22 8:56,26:16.3,42:02.4
116,217,118,118,9433,3/1/21 22:39,35:15.4,50:38.5
117,218,57,57,19880,9/5/22 0:04,19:25.2,03:02.3
118,219,155,155,6866,10/20/21 0:53,50:26.5,03:21.3
119,220,176,176,2246,5/28/21 0:18,43:23.4,46:05.5
120,221,27,27,22706,9/9/22 18:06,46:35.5,21:30.2
121,222,190,190,21368,4/20/21 20:01,25:01.3,26:19.3
122,223,131,131,16786,1/19/22 16:21,53:22.5,20:23.2
123,224,49,49,11424,12/1/20 8:28,21:48.2,27:33.3
124,225,140,140,12584,12/6/20 19:03,12:50.1,40:09.4
125,226,40,40,42228,5/31/21 2:56,42:13.4,59:42.6
126,227,84,84,1806,12/21/21 15:52,48:01.5,54:32.5
127,228,198,198,3823,8/5/21 14:56,47:59.5,03:04.3
128,229,97,97,10783,2/2/21 20:12,04:04.4,59:52.6
129,230,148,148,34616,5/28/22 19:42,46:09.5,09:20.9
130,231,97,97,30679,7/27/21 22:50,14:43.1,30:46.3
131,232,26,26,24301,6/14/21 15:45,32:37.3,02:09.3
132,233,19,19,31046,12/2/21 12:26,30:06.3,19:10.2
133,234,21,21,33282,7/14/21 8:15,19:09.2,54:43.5
134,235,194,194,43525,7/3/22 17:58,00:41.0,39:39.4
135,236,116,116,27790,8/24/21 17:30,39:42.4,27:04.3
136,237,172,172,24008,9/28/22 7:29,32:54.3,24:42.2
137,238,109,109,34955,1/26/22 0:32,27:32.3,44:57.4
138,239,122,122,4255,9/25/21 0:55,18:21.2,15:29.2
139,240,136,136,47609,1/15/21 11:27,03:58.4,33:44.3
140,241,158,158,35259,10/16/20 1:46,43:33.4,36:16.4
141,242,56,56,12123,9/2/21 19:12,45:43.5,52:20.5
142,243,193,193,27935,12/22/20 9:36,35:37.4,12:31.1
143,244,187,187,41238,11/12/21 5:43,32:50.3,46:43.5
144,245,90,90,48842,1/11/21 4:34,12:58.1,19:59.2
145,246,102,102,28309,12/16/21 6:14,25:13.3,55:13.6
146,247,179,179,32366,8/1/21 1:01,53:18.5,28:51.3
147,248,53,53,8547,12/3/20 19:50,13:58.1,42:22.4
148,249,21,21,33733,8/10/21 23:14,37:03.4,32:01.3
149,250,30,30,1482,5/15/21 21:43,11:10.1,28:51.3
150,251,123,123,28796,1/17/21 12:13,50:03.5,19:45.2
151,252,126,126,38298,12/7/20 12:32,34:25.3,55:55.6
152,253,164,164,11949,2/18/22 5:07,09:54.0,05:37.5
153,254,46,46,30800,4/17/21 23:45,34:29.3,10:19.1
154,255,82,82,30350,4/20/21 18:20,09:52.0,03:42.3
155,256,151,151,4587,7/23/22 8:42,07:50.7,21:50.2
156,257,148,148,41606,6/23/22 2:31,04:34.4,49:58.5
157,258,123,123,36965,9/12/22 15:37,34:13.3,04:55.5
158,259,108,108,48564,3/27/21 9:04,26:02.3,34:44.3
159,260,184,184,27880,7/30/21 11:03,13:59.1,57:28.6
160,261,120,120,20941,11/27/21 19:21,07:29.7,51:10.5
161,262,157,157,34315,3/19/21 7:30,13:54.1,18:20.2
162,263,166,166,39285,4/19/22 3:20,03:51.4,13:05.1
163,264,59,59,39417,1/7/21 0:40,20:26.2,58:05.6
164,265,91,91,30971,9/16/21 5:45,04:22.4,57:53.6
165,266,64,64,10516,5/9/21 5:47,21:15.2,38:25.4
166,267,123,123,23614,2/13/21 3:04,24:31.2,21:40.2
167,268,96,96,28261,9/6/21 19:28,38:16.4,34:33.3
168,269,12,12,44473,1/4/21 14:48,30:54.3,06:00.6
169,270,75,75,11372,11/27/21 22:44,59:19.6,46:26.5
170,271,85,85,33401,8/27/21 16:12,48:24.5,37:13.4
171,272,140,140,21873,5/20/21 17:52,08:39.8,46:57.5
172,273,104,104,7819,8/17/21 3:38,24:35.2,32:09.3
173,274,98,98,18010,7/23/22 0:56,26:30.3,22:30.2
174,275,171,171,32651,3/30/21 7:40,05:47.5,21:51.2
175,276,154,154,10684,10/24/21 18:16,51:28.5,41:30.4
176,277,69,69,33378,1/19/22 7:55,32:49.3,51:21.5
177,278,138,138,20174,11/30/21 10:13,05:19.5,53:07.5
178,279,189,189,20755,5/1/22 5:11,40:09.4,41:22.4
179,280,53,53,15102,2/15/22 5:34,10:12.1,30:00.3
180,281,100,100,29066,4/12/22 19:08,05:12.5,49:12.5
181,282,138,138,39535,11/22/21 23:06,57:24.6,56:35.6
182,283,100,100,40305,12/6/20 19:58,17:02.2,03:52.4
183,284,178,178,7129,6/5/21 11:01,41:18.4,10:36.1
184,285,164,164,30600,11/14/20 6:57,04:47.4,11:36.1
185,286,170,170,8823,8/16/21 16:27,48:24.5,34:40.3
186,287,38,38,19368,9/19/21 10:21,21:11.2,40:12.4
187,288,100,100,13125,7/25/21 23:46,50:45.5,32:52.3
188,289,108,108,15639,10/6/20 1:17,15:41.2,46:04.5
189,290,24,24,21131,12/2/21 12:47,13:57.1,35:13.4
190,291,71,71,22067,1/6/21 1:32,25:03.3,06:50.6
191,292,98,98,28205,3/1/21 17:49,46:44.5,18:31.2
192,293,159,159,17522,5/15/21 5:17,59:24.6,35:21.4
193,294,45,45,7423,4/24/22 14:12,11:10.1,14:09.1
194,295,76,76,7457,7/11/22 13:10,40:21.4,11:08.1
195,296,111,111,1974,8/15/22 19:07,32:52.3,59:08.6
196,297,7,7,36900,12/13/21 19:23,31:26.3,16:14.2
197,298,150,150,40393,6/7/22 8:56,45:03.5,11:23.1
198,299,24,24,44198,5/24/21 18:09,21:23.2,55:50.6
199,300,135,135,14814,12/12/21 9:36,20:48.2,00:42.0
200,301,106,106,48025,5/11/21 19:25,18:46.2,23:49.2
201,302,180,180,19039,4/29/21 5:53,50:06.5,28:42.3
202,303,31,31,14154,12/2/21 4:32,21:11.2,57:08.6
203,304,35,35,11989,6/27/22 8:20,59:49.6,22:53.2
204,305,95,95,37945,4/25/21 8:13,41:21.4,04:37.4
205,306,163,163,12617,1/8/22 22:57,48:16.5,47:52.5
206,307,89,89,36401,9/16/21 15:49,30:05.3,55:32.6
207,308,81,81,13454,10/7/21 19:27,04:51.5,31:41.3
208,309,115,115,28989,7/24/21 19:08,20:05.2,54:55.5
209,310,123,123,34835,11/20/20 23:37,19:08.2,24:43.2
210,311,159,159,49960,11/5/21 17:35,37:20.4,58:21.6
211,312,106,106,23547,11/23/21 20:33,49:39.5,01:45.1
212,313,179,179,10021,6/17/22 2:55,39:45.4,07:29.7
213,314,171,171,15855,8/11/21 2:54,55:22.6,23:04.2
214,315,32,32,14829,9/26/22 20:03,51:20.5,07:18.7
215,316,173,173,17243,7/28/21 9:07,27:10.3,03:50.3
216,317,68,68,35954,7/31/22 21:21,52:47.5,57:17.6
217,318,176,176,40694,4/12/21 12:43,12:11.1,03:40.3
218,319,156,156,29497,2/19/22 12:38,10:52.1,16:47.2
219,320,134,134,43485,2/21/22 22:05,32:51.3,09:10.0
220,321,65,65,21970,1/13/21 7:58,22:52.2,50:52.5
221,322,163,163,8388,1/28/22 3:14,30:56.3,18:18.2
222,323,136,136,28292,7/28/22 1:34,33:09.3,26:03.3
223,324,186,186,34722,3/11/21 15:23,36:20.4,05:26.5
224,325,11,11,30482,9/20/22 8:51,33:30.3,45:23.5
225,326,169,169,46903,8/16/22 19:55,54:34.5,39:38.4
226,327,89,89,24093,5/2/21 14:44,42:07.4,35:43.4
227,328,197,197,42626,8/1/21 21:44,35:57.4,29:29.3
228,329,189,189,22120,3/29/22 20:55,03:13.3,20:57.2
229,330,112,112,3825,7/2/22 5:06,58:10.6,36:50.4
230,331,36,36,48667,1/23/21 21:25,45:25.5,03:03.3
231,332,119,119,26146,2/11/22 1:38,06:16.6,16:16.2
232,333,45,45,30221,4/3/21 4:28,26:54.3,57:46.6
233,334,183,183,29857,11/20/20 19:43,56:14.6,10:04.1
234,335,46,46,14135,2/18/21 23:56,29:14.3,01:56.2
235,336,113,113,11802,10/10/20 14:41,25:21.3,31:31.3
236,337,160,160,26092,11/23/21 5:25,04:16.4,30:40.3
237,338,180,180,2349,12/25/21 3:59,59:24.6,16:18.2
238,339,44,44,37577,9/26/22 5:03,39:49.4,09:02.9
239,340,53,53,42281,5/11/22 1:00,06:06.7,13:40.1
240,341,132,132,49404,6/9/22 23:45,02:16.2,47:53.5
241,342,88,88,25876,9/4/22 21:09,03:53.4,37:14.4
242,343,177,177,20847,2/19/22 5:08,47:07.5,58:11.6
243,344,159,159,16483,11/23/20 10:01,31:36.3,29:05.3
244,345,22,22,41095,1/30/21 15:16,08:06.9,05:15.5
245,346,62,62,46413,5/7/21 7:44,30:28.3,47:16.5
246,347,125,125,21884,9/4/22 12:32,18:59.2,07:25.7
247,348,112,112,35525,10/7/20 10:10,22:37.2,45:28.5
248,349,32,32,41840,5/5/22 0:28,20:23.2,13:50.1
249,350,180,180,21963,5/9/22 12:14,59:47.6,58:34.6
250,351,148,148,29604,12/13/20 1:12,16:58.2,48:54.5
