1,102,198,198,25991,1/30/21 7:20,42:53.4,03:59.4
251,352,89,89,25522,8/28/21 15:29,45:45.5,17:12.2
252,353,101,101,28482,5/17/21 17:13,37:50.4,58:47.6
253,354,15,15,16661,10/30/21 14:38,23:41.2,32:14.3
254,355,32,32,19466,2/7/22 10:02,27:24.3,31:11.3
255,356,150,150,23416,11/14/20 18:04,18:25.2,56:27.6
256,357,63,63,46813,8/21/21 22:35,16:03.2,06:52.7
257,358,81,81,44705,8/10/22 15:45,05:40.5,24:27.2
258,359,102,102,28426,3/27/21 6:38,53:27.5,12:35.1
259,360,63,63,7519,8/4/22 23:11,31:29.3,15:31.2
260,361,25,25,41569,7/28/22 3:28,07:58.8,02:47.2
261,362,163,163,27817,10/26/20 18:26,31:37.3,29:06.3
262,363,67,67,24123,7/17/22 2:55,01:43.1,35:01.4
263,364,111,111,34583,9/21/21 4:37,11:49.1,53:34.5
264,365,170,170,23333,2/26/21 10:47,32:53.3,13:04.1
265,366,135,135,37249,5/7/21 15:44,55:49.6,43:59.4
266,367,119,119,39721,12/6/21 5:40,59:20.6,18:04.2
267,368,59,59,8773,4/16/22 14:35,54:50.5,24:39.2
268,369,156,156,30770,8/23/22 9:06,06:46.6,39:06.4
269,370,126,126,31840,9/16/21 6:12,47:20.5,48:48.5
270,371,173,173,18679,4/15/22 23:43,31:44.3,37:47.4
271,372,53,53,15245,2/28/21 21:14,16:56.2,06:02.6
272,373,197,197,45734,4/1/22 11:48,18:35.2,22:09.2
273,374,124,124,4790,6/1/22 21:52,27:33.3,19:17.2
274,375,122,122,9575,11/6/21 18:58,44:10.4,14:51.1
275,376,166,166,23678,5/31/22 23:22,38:31.4,33:47.3
276,377,135,135,34934,10/21/20 18:37,00:18.0,20:24.2
277,378,152,152,16325,1/27/21 3:52,28:16.3,16:23.2
278,379,32,32,25839,5/3/22 15:32,47:09.5,23:13.2
279,380,4,4,26566,10/30/20 16:35,44:28.4,11:22.1
280,381,140,140,25439,4/3/21 7:26,48:01.5,41:16.4
281,382,58,58,22035,7/4/22 10:53,02:15.2,08:59.9
282,383,159,159,5360,10/12/21 9:14,40:06.4,28:35.3
283,384,197,197,31527,2/4/22 3:23,34:58.3,44:58.4
284,385,92,92,39069,4/25/21 13:14,09:04.9,04:50.4
285,386,26,26,35557,3/26/22 18:26,06:43.6,35:16.4
286,387,187,187,11503,10/10/21 12:04,17:47.2,21:46.2
287,388,180,180,34305,3/4/21 9:20,08:52.9,10:52.1
288,389,160,160,27112,7/1/21 19:55,04:41.4,55:12.6
289,390,16,16,38306,3/4/22 10:57,20:38.2,54:52.5
290,391,159,159,31343,5/8/21 21:43,42:07.4,37:31.4
291,392,137,137,24226,10/2/21 13:19,49:27.5,47:35.5
292,393,23,23,8652,3/4/21 3:33,24:43.2,00:53.1
293,394,112,112,45710,6/15/22 13:02,15:08.2,39:58.4
294,395,184,184,35587,10/15/21 8:34,56:29.6,10:22.1
295,396,80,80,3244,6/8/22 14:35,17:10.2,26:01.3
296,397,32,32,38853,2/20/22 23:06,50:37.5,41:04.4
297,398,152,152,14738,8/13/21 6:09,28:33.3,39:28.4
298,399,53,53,30474,6/28/21 3:27,12:18.1,17:48.2
299,400,119,119,20668,5/14/21 2:54,29:34.3,08:51.9
300,401,176,176,7732,9/13/21 1:55,15:14.2,08:01.8
301,402,113,113,48518,5/11/22 19:56,34:32.3,10:12.1
302,403,8,8,48307,12/16/21 15:22,31:17.3,24:13.2
303,404,183,183,17353,6/9/22 13:56,09:07.0,48:15.5
304,405,39,39,42300,1/31/21 20:30,37:31.4,08:26.8
305,406,124,124,23880,2/17/22 17:57,48:18.5,40:05.4
306,407,164,164,44532,9/13/21 23:14,50:30.5,47:05.5
307,408,178,178,8957,6/10/21 9:05,19:24.2,22:33.2
308,409,108,108,21417,6/4/21 2:39,57:31.6,27:05.3
309,410,31,31,12412,12/12/21 8:51,53:29.5,12:50.1
310,411,48,48,40263,6/22/21 3:41,39:31.4,36:29.4
311,412,52,52,2960,5/21/22 0:32,25:48.3,41:03.4
312,413,76,76,3796,4/8/21 10:42,40:48.4,28:14.3
313,414,170,170,31553,11/24/20 6:06,43:24.4,20:04.2
314,415,22,22,11830,6/26/21 16:19,31:43.3,45:14.5
315,416,171,171,37849,3/7/21 12:58,57:54.6,17:56.2
316,417,51,51,6017,7/10/21 9:40,22:31.2,59:22.6
317,418,186,186,16374,4/6/22 15:23,29:41.3,28:46.3
318,419,187,187,39955,8/14/22 20:44,11:51.1,16:35.2
319,420,178,178,33429,9/24/21 8:49,03:55.4,32:00.3
320,421,191,191,7906,9/6/21 20:09,57:23.6,40:28.4
321,422,182,182,7109,8/28/22 15:52,17:19.2,37:26.4
322,423,97,97,8575,8/13/22 23:11,08:34.8,32:27.3
323,424,167,167,34699,11/21/20 12:37,25:28.3,55:39.6
324,425,31,31,11459,4/7/21 10:51,46:28.5,37:19.4
325,426,71,71,46288,5/22/22 3:23,27:20.3,54:43.5
326,427,146,146,3374,12/23/21 9:32,59:48.6,55:41.6
327,428,95,95,23171,11/10/21 19:13,22:13.2,37:35.4
328,429,85,85,32230,5/5/21 12:53,34:24.3,54:59.5
329,430,121,121,21455,1/5/21 2:47,59:37.6,51:11.5
330,431,34,34,44409,4/14/22 10:10,05:35.5,36:44.4
331,432,69,69,15979,3/11/21 5:00,11:26.1,38:19.4
332,433,7,7,1018,10/1/20 17:53,07:09.8,26:10.3
333,434,18,18,37193,8/14/22 21:28,11:50.1,23:38.2
334,435,43,43,36442,9/23/21 21:47,21:28.2,41:33.4
335,436,16,16,31098,9/18/22 4:29,46:20.5,39:29.4
336,437,183,183,33104,4/5/21 0:51,24:58.2,44:42.4
337,438,45,45,9812,1/5/21 21:22,59:48.6,51:45.5
338,439,158,158,7147,2/17/22 0:21,38:28.4,11:39.1
339,440,71,71,5963,11/11/20 9:37,06:13.6,28:22.3
340,441,167,167,22079,5/29/21 17:58,10:06.1,36:11.4
341,442,28,28,22852,6/5/22 4:05,34:33.3,47:46.5
342,443,174,174,31995,6/27/22 22:36,06:00.6,09:24.9
343,444,76,76,11404,8/19/21 7:09,32:59.3,06:23.6
344,445,143,143,21937,4/10/22 6:04,24:05.2,54:32.5
345,446,102,102,30591,7/13/22 6:18,43:03.4,47:36.5
346,447,117,117,5368,8/1/21 18:47,29:08.3,00:00.0
347,448,148,148,24676,3/2/21 7:25,24:33.2,21:17.2
348,449,57,57,2117,8/1/21 13:26,54:59.5,57:28.6
349,450,94,94,30652,7/28/21 0:30,54:42.5,49:32.5
350,451,160,160,10031,10/8/21 4:03,55:53.6,11:02.1
351,452,94,94,24689,6/29/22 21:47,45:43.5,52:46.5
352,453,90,90,14961,5/29/22 3:33,51:10.5,34:17.3
353,454,40,40,9695,9/23/21 11:38,57:36.6,43:45.4
354,455,56,56,36217,3/15/22 20:10,38:44.4,59:29.6
355,456,40,40,11932,9/25/22 6:26,58:29.6,40:35.4
356,457,95,95,9139,7/18/21 21:23,57:46.6,28:15.3
357,458,164,164,47602,2/6/21 21:36,28:35.3,57:34.6
358,459,111,111,8598,11/2/20 23:04,31:31.3,18:34.2
359,460,57,57,29616,5/18/21 16:52,38:19.4,19:38.2
360,461,45,45,35111,12/22/21 3:46,31:55.3,41:58.4
361,462,14,14,23920,9/2/21 0:58,58:24.6,35:21.4
362,463,166,166,39297,2/24/22 18:15,35:30.4,06:22.6
363,464,96,96,30697,3/22/22 14:17,35:51.4,29:28.3
364,465,15,15,33439,2/19/21 9:41,53:06.5,46:26.5
365,466,9,9,39095,12/10/21 19:40,34:47.3,30:24.3
366,467,132,132,41219,2/3/22 13:49,30:07.3,05:37.5
367,468,14,14,5429,3/9/22 6:25,48:20.5,02:25.2
368,469,141,141,33339,7/21/21 19:21,12:34.1,41:46.4
369,470,55,55,31548,11/17/21 15:11,42:46.4,36:49.4
370,471,16,16,14997,3/5/21 20:02,55:59.6,12:06.1
371,472,168,168,3479,5/26/22 23:58,39:36.4,36:00.4
372,473,60,60,27058,4/18/21 4:21,23:46.2,28:35.3
373,474,146,146,14558,12/26/20 1:21,31:46.3,48:01.5
374,475,199,199,41367,4/24/22 10:25,17:06.2,35:38.4
375,476,35,35,12354,6/21/21 9:50,33:08.3,12:45.1
376,477,97,97,30152,5/18/22 0:16,12:58.1,47:40.5
377,478,173,173,44660,5/15/22 23:00,22:22.2,04:16.4
378,479,174,174,30531,3/23/22 3:13,17:15.2,04:41.4
379,480,29,29,17681,7/23/22 17:08,57:32.6,41:24.4
380,481,149,149,10092,4/24/21 7:03,15:16.2,25:16.3
381,482,49,49,27582,3/6/22 1:24,23:32.2,59:59.6
382,483,33,33,30336,8/27/21 11:50,05:25.5,09:57.0
383,484,14,14,45721,6/6/22 2:38,53:22.5,48:17.5
384,485,131,131,32580,8/20/22 15:04,06:04.6,52:07.5
385,486,21,21,8862,2/20/22 23:17,26:53.3,33:29.3
386,487,14,14,45851,5/2/22 21:21,02:28.2,00:47.0
387,488,126,126,45687,5/23/21 23:29,26:36.3,49:07.5
388,489,90,90,9196,2/8/22 9:59,16:30.2,41:01.4
389,490,35,35,43796,2/14/22 23:17,51:12.5,54:33.5
390,491,33,33,13822,11/2/21 17:15,43:40.4,21:27.2
391,492,78,78,13537,12/18/20 14:59,48:27.5,58:32.6
392,493,121,121,33486,9/11/21 9:25,23:23.2,58:16.6
393,494,119,119,27477,3/7/21 22:09,50:50.5,01:45.1
394,495,116,116,3545,7/15/21 21:52,12:26.1,18:30.2
395,496,121,121,49659,1/24/21 3:03,09:59.0,31:10.3
396,497,12,12,4912,1/12/21 4:35,54:53.5,46:15.5
397,498,90,90,45473,4/17/22 6:37,04:05.4,32:01.3
398,499,68,68,42001,1/15/21 3:03,48:20.5,59:24.6
399,500,17,17,22151,10/13/20 16:02,11:48.1,25:47.3
400,501,72,72,4437,4/13/22 8:09,10:42.1,50:31.5
401,502,158,158,28226,5/1/21 15:05,24:04.2,49:21.5
402,503,6,6,7850,4/1/21 22:41,13:06.1,03:31.3
403,504,21,21,26881,11/22/20 17:20,24:50.2,20:38.2
404,505,76,76,44595,6/6/22 18:20,59:48.6,56:53.6
405,506,117,117,28189,6/10/22 3:31,33:04.3,38:33.4
406,507,7,7,22811,2/19/22 8:13,21:05.2,35:19.4
407,508,77,77,42776,1/23/21 14:34,28:20.3,03:07.4
408,509,138,138,5015,11/18/21 21:04,28:56.3,56:33.6
409,510,122,122,17462,11/20/20 12:57,45:12.5,35:38.4
410,511,184,184,5752,3/17/21 6:54,38:10.4,29:43.3
411,512,131,131,19441,11/22/20 11:47,41:01.4,20:21.2
412,513,22,22,5325,2/4/22 12:49,06:10.6,34:01.3
413,514,177,177,7006,3/25/22 3:22,06:14.6,25:52.3
414,515,176,176,9311,11/25/20 9:09,56:00.6,05:53.6
415,516,89,89,36847,1/16/21 0:54,42:41.4,33:40.3
416,517,154,154,35526,5/8/21 17:04,15:20.2,19:01.2
417,518,76,76,11335,4/21/21 6:07,43:34.4,06:03.6
418,519,102,102,16426,1/29/21 8:13,28:49.3,28:38.3
419,520,144,144,10713,2/4/22 4:43,51:20.5,43:03.4
420,521,180,180,21329,10/10/20 19:04,16:37.2,42:08.4
421,522,197,197,15423,8/3/22 15:14,47:40.5,39:56.4
422,523,143,143,24975,10/13/20 16:45,04:40.4,50:20.5
423,524,27,27,42707,2/25/22 19:53,14:29.1,42:21.4
424,525,103,103,24327,11/18/21 9:53,33:53.3,24:20.2
425,526,186,186,6321,12/24/20 12:18,49:04.5,52:21.5
426,527,12,12,7143,11/17/20 13:31,52:44.5,26:12.3
427,528,79,79,2102,12/19/21 15:49,54:25.5,53:55.5
428,529,15,15,26555,7/20/22 22:02,58:21.6,18:05.2
429,530,95,95,33073,4/9/22 13:50,50:10.5,19:45.2
430,531,80,80,30171,1/2/22 13:30,26:24.3,04:51.5
431,532,52,52,18228,10/7/20 7:32,20:49.2,50:15.5
432,533,68,68,12690,5/1/22 7:48,19:17.2,55:23.6
433,534,169,169,2018,10/27/20 17:26,27:04.3,36:10.4
434,535,144,144,44647,8/9/21 12:41,51:00.5,05:58.6
435,536,195,195,48687,1/15/21 17:03,22:33.2,29:18.3
436,537,130,130,30596,10/17/21 3:26,12:18.1,03:34.3
437,538,196,196,11066,1/25/21 16:50,30:11.3,20:49.2
438,539,21,21,11047,6/1/22 8:00,53:18.5,56:07.6
439,540,46,46,24490,4/17/21 6:33,01:14.1,07:20.7
440,541,9,9,37674,10/26/21 0:53,58:58.6,22:42.2
441,542,91,91,20345,6/13/22 9:24,09:28.9,09:23.9
442,543,168,168,14309,10/14/21 2:48,10:28.1,43:49.4
443,544,162,162,19883,9/2/21 4:49,08:39.8,25:38.3
444,545,42,42,38696,2/5/21 2:33,09:19.9,12:23.1
445,546,68,68,33470,3/20/21 21:39,01:36.1,06:03.6
446,547,63,63,42930,5/31/21 11:21,03:45.3,37:36.4
447,548,194,194,49332,3/13/22 7:42,31:20.3,25:06.3
448,549,1,1,13618,3/17/22 19:17,51:39.5,36:29.4
449,550,120,120,24789,10/28/20 3:38,43:18.4,32:06.3
450,551,74,74,10699,12/27/21 19:02,54:45.5,47:38.5
451,552,129,129,28229,8/9/21 23:12,21:38.2,07:16.7
452,553,31,31,21840,12/3/20 12:18,30:06.3,04:20.4
453,554,186,186,19014,4/9/22 3:19,16:36.2,29:31.3
454,555,113,113,22254,8/28/21 1:05,36:38.4,57:51.6
455,556,3,3,43800,6/7/21 13:04,56:02.6,13:34.1
456,557,66,66,30246,11/18/21 17:34,37:12.4,09:49.9
457,558,60,60,9741,2/17/21 9:50,01:40.1,30:01.3
458,559,107,107,31956,12/20/21 11:54,43:12.4,50:03.5
459,560,19,19,27181,4/1/21 15:19,58:15.6,44:40.4
460,561,14,14,6780,10/19/21 3:01,06:49.6,09:42.9
461,562,5,5,16792,10/28/21 4:13,13:13.1,16:39.2
462,563,197,197,47080,11/10/21 0:45,52:16.5,37:22.4
463,564,54,54,13250,12/5/20 4:34,53:45.5,55:31.6
464,565,132,132,15128,3/18/22 12:39,00:44.0,23:48.2
465,566,16,16,38030,5/23/22 4:51,46:53.5,15:53.2
466,567,152,152,1024,3/2/21 7:24,04:39.4,37:39.4
467,568,24,24,23492,4/11/22 10:42,29:32.3,02:02.2
468,569,94,94,4420,9/25/22 18:29,26:27.3,23:38.2
469,570,97,97,24233,9/6/21 11:27,25:09.3,23:59.2
470,571,179,179,26368,7/25/21 16:33,45:07.5,28:04.3
471,572,35,35,44452,11/21/21 14:04,50:38.5,58:57.6
472,573,140,140,13566,4/20/22 18:20,16:42.2,52:55.5
473,574,158,158,21579,1/2/22 18:18,14:05.1,07:59.8
474,575,56,56,44430,9/28/22 23:48,26:37.3,56:11.6
475,576,89,89,42592,3/7/22 3:54,28:00.3,44:30.4
476,577,0,0,9246,12/19/21 5:28,04:09.5,49:03.5
477,578,168,168,29874,6/24/21 10:01,18:04.2,03:41.3
478,579,178,178,24788,8/13/22 0:55,04:40.4,54:08.5
479,580,38,38,11551,4/26/22 3:02,15:54.2,34:50.3
480,581,44,44,4287,10/6/20 14:33,03:47.3,15:48.2
481,582,73,73,1916,7/13/22 2:39,43:30.4,48:45.5
482,583,45,45,11677,11/1/21 6:01,24:40.2,23:20.2
483,584,41,41,2463,8/6/21 23:24,18:46.2,01:07.2
484,585,12,12,40142,5/18/21 0:53,43:01.4,14:40.1
485,586,99,99,46718,6/15/21 6:13,11:36.1,51:39.5
486,587,158,158,48325,2/20/22 2:27,23:08.2,05:08.6
487,588,108,108,12912,2/28/22 17:06,31:27.3,57:59.6
488,589,1,1,30609,8/15/21 16:23,49:04.5,08:49.8
489,590,17,17,21196,1/23/21 1:11,50:37.5,20:40.2
490,591,6,6,39529,10/8/20 4:56,34:14.3,33:49.3
491,592,100,100,6029,10/20/20 1:07,57:44.6,13:52.1
492,593,199,199,44976,11/24/20 15:28,08:55.9,47:03.5
493,594,176,176,38969,3/15/21 13:30,08:00.8,51:11.5
494,595,120,120,4100,6/14/21 15:58,16:09.2,54:01.5
495,596,72,72,5928,4/7/22 0:28,36:08.4,57:00.6
496,597,181,181,32446,9/7/21 4:34,02:16.2,07:07.8
497,598,96,96,26970,3/16/22 0:55,29:46.3,18:35.2
498,599,102,102,14327,12/19/21 7:02,10:45.1,47:18.5
499,600,129,129,46864,12/28/20 14:10,10:46.1,32:56.3
500,601,92,92,4588,5/23/21 22:32,22:57.2,28:35.3